JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,TotalComp
Financial Analyst,Male,26,5,College,Engineering,4,115615
Warehouse Associate,Female,51,5,High School,Management,3,96329
Marketing Associate,Female,40,5,Masters,Administration,3,70096
Sales Associate,Female,52,5,Masters,Engineering,2,91336
Financial Analyst,Female,29,4,Masters,Administration,4,96506
Driver,Female,37,5,Masters,Administration,2,73369
Marketing Associate,Female,23,4,Masters,Engineering,4,67847
Graphic Designer,Female,18,4,PhD,Operations,3,87205
Driver,Male,40,5,College,Management,2,106247
Driver,Female,18,4,Masters,Administration,2,51237
Marketing Associate,Female,26,4,College,Management,3,72592
Data Scientist,Male,51,5,PhD,Operations,4,119374
Software Engineer,Male,54,5,PhD,Administration,4,133817
Driver,Male,49,5,Masters,Operations,2,80768
IT,Female,26,5,College,Administration,2,63410
Sales Associate,Male,58,5,High School,Engineering,5,143985
IT,Female,49,5,College,Management,3,117163
Financial Analyst,Female,27,4,High School,Administration,4,95119
Data Scientist,Male,38,5,College,Administration,5,110428
IT,Male,53,5,PhD,Management,5,136138
Financial Analyst,Male,49,5,High School,Engineering,4,111006
Marketing Associate,Male,26,4,High School,Engineering,5,86493
Marketing Associate,Female,44,5,High School,Sales,1,65008
Graphic Designer,Male,33,5,Masters,Management,3,92256
Graphic Designer,Male,22,5,PhD,Administration,1,48736
Financial Analyst,Male,41,5,Masters,Engineering,3,105386
Financial Analyst,Male,26,4,College,Operations,4,112237
Data Scientist,Male,29,5,High School,Administration,1,76692
Driver,Female,24,4,High School,Administration,5,101424
Manager,Female,32,5,PhD,Operations,1,107462
Marketing Associate,Female,36,4,High School,Operations,5,99340
Warehouse Associate,Female,41,4,Masters,Engineering,3,97867
Financial Analyst,Male,44,5,Masters,Administration,4,128726
Financial Analyst,Female,43,5,High School,Sales,5,122269
Warehouse Associate,Male,48,5,PhD,Management,2,78192
Software Engineer,Female,28,3,PhD,Engineering,4,112146
Software Engineer,Male,40,5,College,Management,1,76197
Manager,Male,21,4,High School,Engineering,3,112143
Warehouse Associate,Female,19,4,College,Sales,2,73886
Driver,Female,61,5,PhD,Sales,4,137604
Warehouse Associate,Female,57,5,High School,Engineering,3,102048
Data Scientist,Male,28,4,Masters,Administration,5,105610
Graphic Designer,Female,52,5,College,Administration,1,73596
Data Scientist,Female,48,5,Masters,Management,1,107794
Warehouse Associate,Female,57,5,PhD,Administration,2,94481
Sales Associate,Male,30,4,Masters,Sales,5,124006
Data Scientist,Female,53,5,Masters,Engineering,5,142047
Marketing Associate,Male,47,5,Masters,Operations,3,94565
IT,Male,18,4,Masters,Administration,4,78202
Sales Associate,Female,35,4,PhD,Sales,1,92049
Graphic Designer,Female,51,5,College,Operations,3,116843
Warehouse Associate,Female,51,5,High School,Sales,3,115222
Financial Analyst,Male,38,4,College,Management,5,121865
Software Engineer,Male,24,4,Masters,Management,1,87810
Software Engineer,Male,49,5,Masters,Administration,5,151758
Sales Associate,Male,22,5,High School,Administration,1,67089
Marketing Associate,Female,33,5,High School,Operations,2,55033
Financial Analyst,Male,36,5,Masters,Operations,1,79333
Marketing Associate,Female,27,5,High School,Management,1,53192
Driver,Male,39,5,High School,Engineering,4,109015
Graphic Designer,Male,19,4,Masters,Sales,1,69872
Software Engineer,Male,59,5,Masters,Engineering,1,116520
Marketing Associate,Female,20,3,PhD,Sales,5,68343
IT,Female,29,4,Masters,Management,3,80651
Driver,Male,54,5,PhD,Administration,4,118977
IT,Female,30,4,Masters,Engineering,2,89182
IT,Female,42,5,College,Operations,2,92449
Driver,Female,42,4,Masters,Management,4,115762
Warehouse Associate,Female,50,4,Masters,Engineering,5,117399
IT,Female,43,5,PhD,Administration,5,136681
Software Engineer,Male,64,5,College,Sales,4,128166
Manager,Male,23,4,PhD,Administration,1,99501
Marketing Associate,Female,33,5,High School,Engineering,1,58373
Software Engineer,Male,39,4,High School,Sales,4,114814
Sales Associate,Male,58,5,PhD,Sales,2,136949
Marketing Associate,Female,24,3,Masters,Operations,5,89752
Marketing Associate,Female,37,4,PhD,Administration,3,93603
Graphic Designer,Male,53,5,High School,Operations,2,101261
Software Engineer,Male,33,5,PhD,Administration,2,95787
Software Engineer,Male,56,5,PhD,Administration,5,148989
Financial Analyst,Female,52,5,High School,Engineering,2,107239
Warehouse Associate,Male,40,5,Masters,Sales,4,111905
Software Engineer,Male,43,4,PhD,Management,5,109056
Data Scientist,Male,19,5,High School,Operations,2,67639
Sales Associate,Female,53,4,Masters,Operations,5,137001
Sales Associate,Male,44,5,Masters,Administration,2,109276
Manager,Male,23,4,Masters,Sales,3,111329
Driver,Female,51,5,College,Operations,1,80112
IT,Male,20,4,PhD,Engineering,2,82582
Financial Analyst,Male,47,5,College,Administration,2,72875
Graphic Designer,Male,49,5,College,Management,4,115234
Software Engineer,Male,26,4,College,Administration,2,85266
Graphic Designer,Female,44,4,High School,Administration,4,107929
Software Engineer,Male,18,3,Masters,Engineering,2,95867
Data Scientist,Female,32,4,College,Management,4,87635
Sales Associate,Male,18,4,High School,Management,4,89142
Warehouse Associate,Female,63,5,High School,Sales,2,113812
Graphic Designer,Female,37,4,College,Engineering,4,98933
Graphic Designer,Male,22,4,Masters,Sales,2,65225
Marketing Associate,Female,64,5,PhD,Sales,2,102966
Graphic Designer,Female,39,4,PhD,Operations,5,128384
Manager,Male,20,4,College,Sales,2,115339
Financial Analyst,Female,39,5,College,Operations,1,84051
Data Scientist,Female,37,4,Masters,Engineering,2,106220
Data Scientist,Female,39,4,PhD,Management,3,99405
Financial Analyst,Male,29,4,High School,Management,4,97897
Software Engineer,Male,58,5,High School,Management,3,127356
Driver,Male,38,5,PhD,Engineering,4,111944
Marketing Associate,Female,64,5,PhD,Sales,5,136316
Warehouse Associate,Female,51,4,High School,Management,5,129208
Financial Analyst,Male,53,5,Masters,Administration,3,120345
Graphic Designer,Male,46,5,High School,Engineering,4,112472
Driver,Female,28,4,High School,Management,1,71193
IT,Male,52,5,Masters,Engineering,1,97374
Financial Analyst,Female,48,4,Masters,Management,5,136686
IT,Female,34,5,College,Operations,1,62490
Marketing Associate,Female,27,4,High School,Administration,5,76841
Graphic Designer,Male,18,4,High School,Sales,4,84795
Graphic Designer,Female,31,4,College,Engineering,2,90201
Software Engineer,Female,27,4,High School,Operations,1,73500
Sales Associate,Male,29,3,Masters,Management,2,67510
Driver,Female,41,5,Masters,Administration,1,82118
Manager,Male,62,5,College,Administration,5,165250
Graphic Designer,Male,23,4,High School,Operations,1,57952
Data Scientist,Male,29,4,High School,Engineering,3,73575
Data Scientist,Male,38,5,High School,Sales,2,89272
Driver,Male,34,4,College,Administration,5,97352
Sales Associate,Female,62,5,College,Operations,2,100925
IT,Male,40,4,College,Administration,5,117136
Software Engineer,Male,27,4,Masters,Engineering,1,73853
Financial Analyst,Male,35,4,PhD,Operations,5,106860
IT,Male,19,4,College,Engineering,3,87448
Software Engineer,Male,36,4,Masters,Engineering,5,140520
Sales Associate,Male,23,3,High School,Engineering,3,93157
IT,Male,43,5,College,Operations,4,107605
Graphic Designer,Female,48,4,College,Administration,4,110926
Marketing Associate,Female,20,4,College,Sales,4,77863
Graphic Designer,Male,27,4,College,Sales,5,123152
Driver,Male,25,3,PhD,Engineering,5,100321
Graphic Designer,Male,21,3,Masters,Engineering,4,80692
Financial Analyst,Male,24,4,Masters,Administration,1,76266
Data Scientist,Female,61,5,Masters,Management,2,104757
Manager,Male,52,5,High School,Operations,2,111779
Data Scientist,Male,26,4,High School,Management,3,88943
Financial Analyst,Female,30,4,High School,Operations,2,47661
Software Engineer,Male,29,4,High School,Engineering,1,83077
IT,Female,46,5,PhD,Sales,3,110554
Driver,Male,49,4,College,Sales,5,111496
Warehouse Associate,Female,37,3,High School,Engineering,5,100732
Sales Associate,Female,51,5,Masters,Management,1,81204
Warehouse Associate,Female,28,4,Masters,Operations,1,70000
Manager,Male,45,5,High School,Engineering,3,132316
Warehouse Associate,Male,48,5,College,Sales,1,69172
Data Scientist,Male,53,5,High School,Management,2,111245
Data Scientist,Female,29,4,High School,Engineering,3,93132
Warehouse Associate,Female,19,4,High School,Operations,1,45662
Driver,Male,18,3,PhD,Operations,3,64725
IT,Male,28,4,High School,Operations,3,72868
Data Scientist,Female,31,4,High School,Operations,2,63953
Graphic Designer,Female,58,4,PhD,Sales,3,116596
IT,Female,41,5,High School,Operations,3,108635
Driver,Male,36,4,PhD,Operations,3,96794
Sales Associate,Female,34,3,High School,Sales,4,115779
Driver,Male,56,5,Masters,Sales,5,109247
Financial Analyst,Female,30,4,Masters,Administration,5,123255
Warehouse Associate,Male,37,4,High School,Management,3,91130
IT,Male,28,4,High School,Administration,5,105111
Warehouse Associate,Female,47,4,College,Administration,2,102858
Graphic Designer,Male,44,4,High School,Sales,4,110447
Data Scientist,Male,24,4,Masters,Sales,2,68609
IT,Male,47,5,PhD,Operations,1,89097
Financial Analyst,Male,33,5,Masters,Operations,1,78267
IT,Female,22,4,Masters,Sales,1,46223
Graphic Designer,Male,57,4,Masters,Management,4,140139
Financial Analyst,Male,20,4,High School,Operations,2,72991
IT,Female,65,5,Masters,Administration,4,129159
Graphic Designer,Female,49,4,PhD,Engineering,2,102584
Sales Associate,Male,19,3,PhD,Management,4,102701
Driver,Female,39,4,PhD,Operations,2,83303
Sales Associate,Male,33,3,Masters,Operations,5,106795
Sales Associate,Female,40,4,Masters,Operations,5,101827
Driver,Female,21,2,College,Engineering,5,99424
Graphic Designer,Male,46,4,High School,Administration,4,96035
Financial Analyst,Male,39,4,PhD,Management,3,94577
Warehouse Associate,Male,58,5,College,Sales,4,142205
Manager,Male,33,4,Masters,Sales,1,97576
Marketing Associate,Female,27,4,High School,Sales,4,96665
Graphic Designer,Female,65,5,High School,Operations,4,138001
Manager,Female,34,3,Masters,Management,2,113817
Software Engineer,Male,56,5,College,Operations,3,115140
Warehouse Associate,Female,34,4,High School,Sales,1,63911
Marketing Associate,Female,35,4,Masters,Sales,2,66123
Financial Analyst,Female,49,4,Masters,Sales,4,133770
Manager,Female,24,3,PhD,Sales,3,112658
Warehouse Associate,Male,39,4,PhD,Operations,3,85886
Warehouse Associate,Male,45,4,High School,Operations,2,91844
Driver,Male,32,3,Masters,Engineering,2,75745
Graphic Designer,Male,65,5,Masters,Operations,5,125256
Software Engineer,Male,52,4,Masters,Administration,5,147482
Driver,Female,52,4,College,Administration,2,85416
Warehouse Associate,Female,38,3,College,Administration,5,101571
Financial Analyst,Male,19,4,Masters,Operations,2,69354
Graphic Designer,Male,20,2,Masters,Engineering,5,105654
Sales Associate,Female,29,3,PhD,Operations,2,63240
Data Scientist,Female,29,4,College,Operations,1,67397
Driver,Female,18,2,Masters,Sales,4,78221
Software Engineer,Male,64,5,High School,Operations,2,118727
IT,Male,55,5,College,Sales,3,112174
Warehouse Associate,Female,22,2,High School,Sales,5,98707
Software Engineer,Male,59,4,Masters,Engineering,4,162935
Financial Analyst,Male,30,5,Masters,Sales,1,91484
Marketing Associate,Female,50,5,PhD,Administration,1,89835
Graphic Designer,Female,27,4,PhD,Sales,1,74590
Driver,Male,27,3,College,Engineering,5,97456
Sales Associate,Female,57,5,Masters,Operations,3,107301
Manager,Male,48,4,College,Management,1,117076
Manager,Female,62,4,Masters,Sales,4,163011
IT,Male,64,5,PhD,Management,2,105560
Data Scientist,Female,29,3,High School,Management,4,81071
Driver,Male,40,5,College,Engineering,2,76614
Financial Analyst,Male,58,4,College,Management,4,126905
Warehouse Associate,Female,22,3,College,Sales,4,85010
Graphic Designer,Female,59,4,PhD,Management,4,133783
Financial Analyst,Female,36,4,High School,Administration,5,128331
Marketing Associate,Female,55,4,Masters,Operations,1,78479
Driver,Female,54,4,College,Management,2,95026
Software Engineer,Male,63,4,High School,Administration,5,148350
Warehouse Associate,Male,18,2,College,Administration,5,93041
Sales Associate,Female,31,3,High School,Operations,3,84364
Manager,Male,48,4,PhD,Sales,4,151509
Driver,Female,58,4,High School,Sales,5,137966
Software Engineer,Female,41,4,PhD,Sales,1,94622
Graphic Designer,Female,22,3,College,Operations,2,64504
IT,Male,63,5,Masters,Operations,5,142160
Data Scientist,Male,23,3,Masters,Administration,1,69995
Sales Associate,Male,63,5,PhD,Operations,4,136533
Software Engineer,Female,28,3,College,Engineering,5,121218
Marketing Associate,Female,22,4,PhD,Operations,1,44638
Driver,Female,62,4,PhD,Engineering,1,95194
Software Engineer,Male,65,4,High School,Management,5,164521
Financial Analyst,Male,51,4,PhD,Operations,4,120308
Driver,Male,57,5,College,Management,1,75296
Manager,Male,59,4,PhD,Sales,5,183562
Data Scientist,Female,45,3,Masters,Sales,5,136138
Graphic Designer,Male,24,3,College,Engineering,2,66091
Sales Associate,Male,61,5,PhD,Management,1,110941
Manager,Female,60,4,PhD,Management,3,168968
Sales Associate,Female,28,3,PhD,Sales,3,96981
Marketing Associate,Female,41,4,College,Sales,3,82769
Financial Analyst,Female,35,4,Masters,Management,2,75211
Financial Analyst,Male,35,4,College,Administration,4,97970
Driver,Female,38,3,Masters,Management,2,84305
Data Scientist,Female,57,4,High School,Management,1,93964
Driver,Female,19,2,College,Sales,2,84291
Graphic Designer,Male,55,5,Masters,Engineering,1,87472
Manager,Male,62,5,PhD,Engineering,3,158567
Driver,Female,31,3,Masters,Engineering,2,63685
Marketing Associate,Female,49,4,College,Sales,4,109841
Driver,Male,37,4,College,Engineering,3,78332
Marketing Associate,Female,24,3,PhD,Operations,4,64926
Manager,Male,32,3,High School,Operations,4,123920
Sales Associate,Male,28,3,Masters,Administration,5,125689
Marketing Associate,Female,38,2,High School,Management,5,77536
Software Engineer,Male,65,5,Masters,Sales,1,142258
Marketing Associate,Female,53,5,College,Administration,1,73373
Warehouse Associate,Male,46,3,High School,Operations,4,93318
Marketing Associate,Female,57,4,College,Operations,3,86667
Marketing Associate,Female,45,3,College,Engineering,4,91843
Warehouse Associate,Female,34,2,PhD,Management,5,121179
Marketing Associate,Male,25,3,College,Operations,4,72077
Data Scientist,Female,33,3,High School,Administration,3,78332
Financial Analyst,Male,64,5,High School,Operations,3,104513
Marketing Associate,Female,23,3,PhD,Administration,3,69009
Software Engineer,Male,26,3,High School,Sales,2,67872
Warehouse Associate,Female,24,3,High School,Management,1,72877
Driver,Male,49,4,Masters,Administration,5,125369
Data Scientist,Male,19,2,PhD,Management,5,86625
Sales Associate,Female,47,3,College,Administration,4,111773
Software Engineer,Male,36,4,PhD,Management,3,120721
Warehouse Associate,Female,42,3,Masters,Engineering,1,96636
Marketing Associate,Female,50,5,High School,Operations,1,77840
Manager,Male,21,2,College,Administration,5,128871
Marketing Associate,Female,49,4,PhD,Operations,5,111910
IT,Female,49,4,College,Engineering,1,81331
Sales Associate,Male,48,3,Masters,Engineering,5,120383
Graphic Designer,Female,22,2,Masters,Operations,4,113602
Financial Analyst,Male,20,3,PhD,Operations,3,86439
Financial Analyst,Male,47,5,College,Operations,3,99519
Financial Analyst,Male,60,5,High School,Engineering,4,129660
Marketing Associate,Male,27,4,College,Management,1,61336
Sales Associate,Male,20,3,College,Operations,1,44346
IT,Male,59,5,PhD,Operations,1,86304
Data Scientist,Female,20,3,High School,Engineering,1,47688
IT,Female,45,4,College,Operations,2,78250
Marketing Associate,Female,34,3,High School,Sales,5,86903
Software Engineer,Male,59,4,High School,Operations,4,132085
Manager,Male,53,4,College,Management,1,130060
Financial Analyst,Female,20,3,High School,Operations,3,69376
Data Scientist,Male,28,3,Masters,Sales,3,88644
IT,Female,38,4,High School,Sales,2,82935
Manager,Male,43,3,PhD,Management,2,128688
Marketing Associate,Female,36,3,PhD,Sales,3,90080
Data Scientist,Male,45,3,PhD,Administration,5,130184
Warehouse Associate,Female,19,2,Masters,Administration,2,84991
IT,Male,18,4,PhD,Sales,1,63868
Financial Analyst,Male,59,5,PhD,Management,1,98125
IT,Male,34,3,College,Sales,4,97323
Manager,Male,32,3,Masters,Management,5,125809
Software Engineer,Male,29,3,Masters,Operations,2,99345
Financial Analyst,Female,46,4,College,Administration,4,124502
Marketing Associate,Female,49,5,High School,Sales,2,104592
Manager,Male,48,3,College,Management,5,145780
Marketing Associate,Female,34,4,College,Administration,1,56801
Driver,Female,45,3,PhD,Management,3,83942
IT,Male,58,4,College,Management,5,138272
Manager,Male,21,2,PhD,Operations,3,96221
Graphic Designer,Female,26,2,Masters,Administration,5,107253
Manager,Male,20,2,PhD,Operations,4,119418
Software Engineer,Male,60,4,Masters,Sales,5,162262
Driver,Male,57,4,College,Sales,4,141823
Sales Associate,Female,47,3,College,Engineering,2,91057
Warehouse Associate,Male,31,4,High School,Engineering,2,73929
Driver,Female,56,4,PhD,Sales,3,108578
Manager,Male,57,4,Masters,Administration,4,149510
Graphic Designer,Male,63,5,PhD,Engineering,1,113622
Software Engineer,Male,63,5,College,Operations,2,132198
Data Scientist,Male,23,3,High School,Sales,3,90816
Manager,Female,45,2,High School,Management,5,150486
Marketing Associate,Female,46,4,PhD,Sales,2,76374
Sales Associate,Male,63,5,High School,Sales,1,93594
Software Engineer,Male,20,2,PhD,Engineering,4,98932
Financial Analyst,Male,45,4,High School,Operations,2,81887
Software Engineer,Male,65,4,High School,Engineering,1,108534
Sales Associate,Female,63,4,PhD,Engineering,3,135113
Warehouse Associate,Male,26,3,High School,Sales,3,80224
Software Engineer,Male,60,3,PhD,Management,5,152071
Marketing Associate,Female,36,3,Masters,Sales,3,82495
Manager,Male,63,5,Masters,Operations,1,136509
Marketing Associate,Male,33,3,PhD,Administration,2,58373
Warehouse Associate,Female,41,3,College,Engineering,3,98977
Graphic Designer,Female,55,3,College,Sales,5,125307
Sales Associate,Female,21,2,College,Operations,5,92511
Data Scientist,Male,31,3,College,Operations,1,81254
Data Scientist,Male,41,3,Masters,Administration,4,110925
Manager,Male,27,3,High School,Operations,1,90146
Data Scientist,Female,55,3,Masters,Administration,4,128969
Data Scientist,Male,41,4,PhD,Administration,1,74452
Warehouse Associate,Male,33,3,College,Administration,1,84236
Data Scientist,Female,46,3,College,Administration,3,113658
Software Engineer,Male,45,4,Masters,Operations,2,96282
Graphic Designer,Male,47,3,College,Administration,5,114851
Software Engineer,Male,58,4,Masters,Engineering,5,161343
Warehouse Associate,Male,64,4,High School,Operations,3,122934
Software Engineer,Male,40,2,High School,Management,2,103927
Marketing Associate,Female,18,3,High School,Engineering,2,40828
Software Engineer,Male,42,3,Masters,Engineering,5,128320
Software Engineer,Male,30,2,Masters,Engineering,5,119182
Software Engineer,Male,39,4,PhD,Management,1,99796
Manager,Male,31,3,PhD,Engineering,2,117934
Data Scientist,Female,34,3,PhD,Administration,1,89556
Data Scientist,Male,32,3,PhD,Sales,4,112017
Marketing Associate,Female,24,3,High School,Engineering,3,55918
IT,Female,46,4,High School,Operations,3,105633
Warehouse Associate,Male,49,3,PhD,Operations,4,101201
Software Engineer,Male,30,2,College,Administration,5,83350
Manager,Male,46,4,Masters,Sales,1,114848
Manager,Female,53,4,High School,Operations,3,137199
Graphic Designer,Male,62,5,Masters,Sales,1,92258
Financial Analyst,Female,63,4,Masters,Operations,1,103036
Manager,Male,18,1,Masters,Management,5,120342
Sales Associate,Female,30,3,High School,Administration,4,98562
Sales Associate,Female,61,3,PhD,Management,4,138145
Sales Associate,Male,58,4,PhD,Administration,3,126326
Graphic Designer,Male,55,4,College,Sales,2,82775
Financial Analyst,Female,36,3,College,Engineering,2,71927
Graphic Designer,Male,65,4,College,Management,4,130302
Marketing Associate,Female,49,4,Masters,Sales,3,83468
Warehouse Associate,Male,38,3,College,Management,3,90901
Warehouse Associate,Female,22,1,PhD,Operations,5,121023
Financial Analyst,Male,22,3,PhD,Administration,2,76085
Sales Associate,Male,51,3,PhD,Operations,4,116693
Graphic Designer,Male,61,4,Masters,Engineering,2,112026
Manager,Male,62,4,PhD,Engineering,1,122413
Driver,Female,21,1,PhD,Management,4,95892
Sales Associate,Male,28,3,College,Management,3,94146
Financial Analyst,Male,32,4,Masters,Sales,3,86167
Manager,Male,57,4,Masters,Operations,3,141971
Driver,Female,52,4,High School,Operations,1,85009
Software Engineer,Male,64,5,High School,Sales,2,125671
Data Scientist,Male,58,5,High School,Operations,1,93901
IT,Female,36,3,PhD,Management,3,82229
Data Scientist,Male,44,3,Masters,Management,3,121525
Financial Analyst,Male,39,3,Masters,Engineering,4,122354
IT,Male,23,4,PhD,Administration,1,72581
Marketing Associate,Male,40,2,PhD,Sales,5,122350
Marketing Associate,Female,18,2,Masters,Management,5,81790
Graphic Designer,Female,63,3,College,Management,5,134166
Financial Analyst,Female,43,3,College,Sales,5,122501
Driver,Female,50,3,High School,Engineering,2,92417
Warehouse Associate,Male,23,2,College,Management,4,89148
Warehouse Associate,Female,22,2,Masters,Sales,2,74253
Manager,Male,60,4,College,Sales,2,154955
Financial Analyst,Female,50,3,PhD,Operations,2,99917
Sales Associate,Female,33,2,College,Engineering,4,93848
Warehouse Associate,Male,25,3,College,Administration,1,75827
Manager,Male,48,3,PhD,Operations,1,110217
Software Engineer,Male,35,2,Masters,Management,3,117114
Graphic Designer,Female,37,2,Masters,Management,3,109559
IT,Female,43,3,Masters,Management,4,101406
Warehouse Associate,Male,53,3,PhD,Engineering,5,135535
Financial Analyst,Male,40,3,PhD,Sales,3,94968
Manager,Male,56,3,Masters,Engineering,4,155266
Financial Analyst,Male,45,4,Masters,Management,2,106536
Data Scientist,Female,57,4,PhD,Sales,1,97265
IT,Male,33,3,College,Management,3,96182
Graphic Designer,Male,49,3,Masters,Operations,5,132436
Manager,Male,23,3,College,Sales,3,117347
Manager,Male,60,4,College,Management,3,164857
Manager,Female,41,3,PhD,Management,1,119821
Financial Analyst,Male,20,2,PhD,Engineering,4,111544
Financial Analyst,Male,56,4,High School,Engineering,3,107222
Warehouse Associate,Male,38,3,High School,Administration,2,88264
Marketing Associate,Female,55,4,High School,Administration,2,77599
Driver,Female,20,1,College,Management,3,71830
